ERR1110319_Contig_69601_61.6514:1.2240	ERR1110319_Contig_34923_24.0744:1.1203	48.077	52	27	0	541	696	692	537	2.85e-45	73.0
ERR1110319_Contig_73858_7.48194:1.1238	ERR1136663_Contig_81816_5.07206:1.1713	53.659	41	19	0	861	983	249	371	4.78e-08	50.8
ERR1110319_Contig_83353_9.82095:1.3142	ERR1110319_Contig_79153_16.8593:1.1598	39.914	233	140	0	1385	2083	733	35	1.04e-70	209
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_40073_9.18004:1.1092	43.243	74	42	0	436	657	871	1092	3.14e-24	86.8
ERR1110319_Contig_83353_9.82095:1.3142	ERR1121418_Contig_41810_6.50251:1.1614	27.941	68	49	0	1676	1879	1370	1167	1.22e-23	46.9
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_30684_7.28266:1.1566	35.938	64	41	0	2425	2616	1125	934	5.09e-15	58.3
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_37870_9.56924:1.1132	30.556	72	50	0	1412	1627	579	794	1.45e-06	50.6
ERR1110319_Contig_38019_23.4583:1.1338	ERR1110319_Contig_50100_25.7923:1.1532	61.111	216	84	0	587	1234	848	1495	5.45e-130	311
ERR1110319_Contig_78737_5.8308:1.1598	ERR1136663_Contig_17147_10.7974:1.2369	50.000	30	15	0	465	554	1871	1960	3.06e-08	39.6
ERR1110319_Contig_73074_46.4735:1.1209	ERR1121393_Contig_23760_46.8633:1.1059	37.255	51	32	0	489	641	532	380	3.24e-05	44.6
ERR1110319_Contig_79153_16.8593:1.1598	ERR1110319_Contig_83353_9.82095:1.3142	39.914	233	140	0	733	35	1385	2083	1.24e-64	209
ERR1110319_Contig_79153_16.8593:1.1598	ERR1121418_Contig_41810_6.50251:1.1614	28.767	73	52	0	448	230	1376	1158	2.22e-14	54.7
ERR1110319_Contig_79153_16.8593:1.1598	ERR1136613_Contig_37870_9.56924:1.1132	26.667	75	55	0	448	224	846	1070	5.28e-11	50.6
ERR1110319_Contig_79153_16.8593:1.1598	ERR1136613_Contig_40073_9.18004:1.1092	40.984	61	36	0	1598	1416	910	1092	8.97e-06	46.9
ERR1110319_Contig_49262_8.96622:1.2536	ERR1110319_Contig_42926_43.7437:1.1815	54.000	50	23	0	1670	1819	993	1142	3.92e-12	56.5
ERR1110319_Contig_49262_8.96622:1.2536	ERR1136663_Contig_65504_7.97397:1.1134	32.203	59	40	0	558	734	92	268	2.99e-06	49.2
ERR1110319_Contig_82259_23.3408:1.3479	ERR1110319_Contig_50129_53.7668:1.4231	33.784	74	49	0	1430	1209	3414	3193	1.79e-27	58.3
ERR1110319_Contig_7904_60.8357:1.2327	ERR1110319_Contig_79712_64.1447:1.2390	56.881	109	47	0	3	329	1324	1650	6.99e-51	160
ERR1110319_Contig_7904_60.8357:1.2327	ERR1110319_Contig_44085_62.2377:1.1968	41.558	154	90	0	1127	1588	1789	1328	3.20e-32	135
ERR1110319_Contig_72721_11.2458:1.1639	ERR1110319_Contig_76570_10.4412:1.1271	76.471	17	4	0	488	538	797	747	4.08e-05	32.2
ERR1110319_Contig_63735_25.3281:1.1486	ERR1110319_Contig_5773_20.1927:1.1774	31.111	45	31	0	1345	1479	997	1131	2.01e-08	32.3
ERR1110319_Contig_63735_25.3281:1.1486	ERR1110319_Contig_59310_55.3097:1.1121	52.174	23	11	0	235	303	640	708	4.30e-05	31.4
ERR1110319_Contig_9390_8.67861:1.2142	ERR1121433_Contig_18832_37.5095:1.1172	23.364	107	82	0	672	992	196	516	6.02e-27	59.3
ERR1110319_Contig_81650_9.76267:1.1204	ERR1136663_Contig_3943_11.64:1.2092	47.170	106	56	0	371	54	715	1032	5.53e-81	125
ERR1110319_Contig_4586_8.81415:1.1758	ERR1136607_Contig_8083_9.96004:1.1096	34.177	79	52	0	1147	1383	407	643	2.58e-09	58.8
ERR1110319_Contig_50267_53.3333:1.1202	ERR1110319_Contig_79180_57.4181:1.1247	57.746	71	30	0	859	1071	901	1113	4.71e-56	102
ERR1110319_Contig_50267_53.3333:1.1202	ERR1110319_Contig_39623_58.2272:1.2199	41.667	36	21	0	10	117	953	1060	2.82e-05	41.2
ERR1110319_Contig_50267_53.3333:1.1202	ERR1110319_Contig_63521_53.3795:1.1227	51.724	29	14	0	1111	1197	76	162	3.45e-04	41.2
ERR1110319_Contig_758_22.5523:1.2238	ERR1110319_Contig_39576_28.3082:1.2032	54.839	31	14	0	60	152	10	102	9.75e-21	55.8
ERR1110319_Contig_758_22.5523:1.2238	ERR1110319_Contig_4602_24.1693:1.1243	34.211	38	25	0	1551	1664	397	510	1.90e-05	32.5
ERR1110319_Contig_31775_9.58363:1.1706	ERR1110319_Contig_8080_35.8102:1.1896	37.705	61	38	0	1218	1036	1597	1415	9.63e-06	46.9
ERR1110319_Contig_69899_11.204:1.3770	ERR1136613_Contig_29021_7.54491:1.1345	37.500	104	65	0	314	3	1274	963	2.21e-17	86.8
ERR1110319_Contig_69899_11.204:1.3770	ERR1136663_Contig_12543_7.18425:1.1252	35.897	39	25	0	341	225	297	413	8.58e-16	40.5
ERR1110319_Contig_70066_30.8338:1.1085	ERR1110319_Contig_70495_24.98:1.1268	32.857	70	47	0	1017	808	196	405	1.41e-08	55.6
ERR1110319_Contig_34923_24.0744:1.1203	ERR1110319_Contig_69601_61.6514:1.2240	48.077	52	27	0	692	537	541	696	2.59e-47	73.0
ERR1110319_Contig_34923_24.0744:1.1203	ERR1110319_Contig_85384_61.7905:1.1963	34.653	101	66	0	313	11	930	628	8.74e-20	74.4
ERR1110319_Contig_36528_5.66583:1.1615	ERR1136663_Contig_71521_7.73145:1.1759	32.308	65	44	0	591	785	931	737	1.75e-24	56.5
ERR1110319_Contig_48620_51.1954:1.1054	ERR1136663_Contig_49702_7.21704:1.1757	43.478	23	13	0	569	637	374	306	6.68e-04	29.9
ERR1110319_Contig_79180_57.4181:1.1247	ERR1110319_Contig_50267_53.3333:1.1202	57.746	71	30	0	901	1113	859	1071	5.15e-56	102
ERR1110319_Contig_79180_57.4181:1.1247	ERR1110319_Contig_39623_58.2272:1.2199	48.485	33	17	0	10	108	953	1051	3.09e-05	44.7
ERR1110319_Contig_79180_57.4181:1.1247	ERR1110319_Contig_63521_53.3795:1.1227	54.839	31	14	0	1150	1242	70	162	1.44e-04	42.5
ERR1110319_Contig_76570_10.4412:1.1271	ERR1136663_Contig_47798_11.8864:1.1006	41.935	93	54	0	881	603	1	279	5.58e-21	97.0
ERR1110319_Contig_76570_10.4412:1.1271	ERR1121433_Contig_71512_7.20643:1.1047	47.273	55	29	0	899	735	265	429	1.68e-13	60.8
ERR1110319_Contig_76570_10.4412:1.1271	ERR1110319_Contig_72721_11.2458:1.1639	26.250	80	59	0	1031	792	251	490	2.26e-06	34.1
ERR1110319_Contig_385_8.41762:1.1768	ERR1136607_Contig_22891_10.3742:1.1912	32.653	49	33	0	587	733	376	522	1.21e-14	41.4
ERR1110319_Contig_385_8.41762:1.1768	ERR1136663_Contig_11029_9.0461:1.1907	31.915	47	32	0	98	238	330	470	3.65e-08	41.8
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136613_Contig_22851_7.78339:1.2079	50.000	30	15	0	1585	1674	677	588	5.85e-15	37.3
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136613_Contig_22851_7.78339:1.2079	50.000	30	15	0	1585	1674	677	588	5.85e-15	37.3
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136610_Contig_18471_7.97093:1.1224	36.000	25	16	0	1915	1989	781	855	6.16e-09	31.4
ERR1110319_Contig_57228_10.2278:1.2390	ERR1110319_Contig_74365_45.3897:1.1801	40.541	37	22	0	1897	2007	862	972	8.44e-09	40.5
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136607_Contig_20100_8.09726:1.1223	31.818	44	30	0	1771	1902	404	535	2.52e-07	37.8
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136663_Contig_41638_6.31001:1.1449	50.000	24	12	0	952	1023	407	478	6.79e-06	35.5
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136663_Contig_11392_34.8601:1.2014	40.385	52	31	0	1699	1854	873	1028	7.56e-06	47.8
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136610_Contig_41366_7.00315:1.1925	39.623	53	32	0	979	1137	75	233	1.94e-05	46.4
ERR1110319_Contig_57228_10.2278:1.2390	ERR1136610_Contig_28141_8.2556:1.1628	33.333	48	32	0	1621	1764	1168	1311	6.31e-05	34.6
ERR1110319_Contig_61552_22.8739:1.1003	ERR1110319_Contig_52368_9.87714:1.1013	94.444	18	1	0	727	780	2	55	3.80e-08	42.8
ERR1110319_Contig_62496_9.60437:1.3134	ERR1110319_Contig_44938_9.26339:1.1607	69.231	26	8	0	3055	3132	1528	1605	8.79e-10	43.9
ERR1110319_Contig_75975_17.1254:1.1017	ERR1136613_Contig_40073_9.18004:1.1092	58.065	62	26	0	187	2	280	465	1.41e-27	88.6
ERR1110319_Contig_44664_9.52464:1.2151	ERR1136610_Contig_213_7.02783:1.1673	28.889	45	32	0	476	610	732	866	6.16e-04	33.5
ERR1110319_Contig_56494_25.3256:1.1528	ERR1110319_Contig_34778_7.63859:1.1243	29.032	62	44	0	190	5	238	53	3.99e-09	52.4
ERR1110319_Contig_78566_30.6093:1.1461	ERR1136613_Contig_55266_9.70145:1.3269	55.102	147	66	0	650	210	2621	3061	1.69e-101	185
ERR1110319_Contig_78566_30.6093:1.1461	ERR1136607_Contig_52364_32.8497:1.2076	45.740	223	121	0	872	204	1151	1819	9.10e-91	237
ERR1110319_Contig_78566_30.6093:1.1461	ERR1136607_Contig_76391_10.4876:1.1269	36.538	52	33	0	959	804	615	770	9.43e-18	36.8
ERR1110319_Contig_54552_8.75281:1.1088	ERR1136607_Contig_4606_17.931:1.3366	38.509	161	99	0	531	1013	2171	2653	2.68e-58	136
ERR1110319_Contig_76026_9.46064:1.1049	ERR1136607_Contig_20100_8.09726:1.1223	56.250	32	14	0	189	284	743	838	1.99e-08	43.4
ERR1110319_Contig_76026_9.46064:1.1049	ERR1136663_Contig_67446_34.9656:1.5928	35.185	54	35	0	102	263	4276	4115	0.001	38.9
ERR1110319_Contig_38360_9.85026:1.1162	ERR1121433_Contig_75888_10.8337:1.1427	93.226	310	21	0	1	930	930	1	0.0	700
ERR1110319_Contig_38360_9.85026:1.1162	ERR1136607_Contig_76397_6.37333:1.1662	96.104	77	3	0	986	756	1204	974	3.90e-103	182
ERR1110319_Contig_4602_24.1693:1.1243	ERR1110319_Contig_758_22.5523:1.2238	34.211	38	25	0	397	510	1551	1664	9.54e-06	32.6
ERR1110319_Contig_82436_9.447:1.1369	ERR1110319_Contig_37216_12.7498:1.1359	62.209	172	65	0	730	215	9	524	6.99e-89	276
ERR1110319_Contig_82436_9.447:1.1369	ERR1136663_Contig_14592_7.84005:1.1483	28.235	85	61	0	1042	788	71	325	7.62e-06	46.9
ERR1110319_Contig_69794_6.24214:1.1102	ERR1136613_Contig_51117_6.85984:1.1026	40.278	144	86	0	901	470	481	912	2.52e-46	131
ERR1110319_Contig_44938_9.26339:1.1607	ERR1110319_Contig_62496_9.60437:1.3134	69.231	26	8	0	1528	1605	3055	3132	1.75e-12	44.2
ERR1110319_Contig_68629_6.4134:1.1065	ERR1110319_Contig_55282_5.92213:1.1317	46.429	84	45	0	535	786	7	258	6.27e-19	90.0
ERR1110319_Contig_68629_6.4134:1.1065	ERR1136663_Contig_76013_6.2896:1.1857	27.941	68	49	0	490	693	1124	1327	3.60e-04	40.9
ERR1110319_Contig_68629_6.4134:1.1065	ERR1136607_Contig_65463_5.8253:1.1016	34.043	47	31	0	661	801	597	737	4.94e-04	40.5
ERR1110319_Contig_592_23.2514:1.1058	ERR1121433_Contig_49844_12.477:1.1368	31.343	67	46	0	985	785	305	105	0.001	39.6
ERR1110319_Contig_59172_5.03562:1.1171	ERR1110319_Contig_48795_30.9467:1.1277	30.303	66	46	0	70	267	621	424	1.95e-07	51.9
ERR1110319_Contig_67687_7.09868:1.1307	ERR1121433_Contig_10145_9.34591:1.1292	38.889	36	22	0	353	460	196	303	9.02e-06	35.9
ERR1110319_Contig_66923_5.31369:1.1700	ERR1136663_Contig_32924_4.64632:1.1052	100.000	302	0	0	1182	277	1052	147	0.0	671
ERR1110319_Contig_51253_8.08756:1.1025	ERR1136607_Contig_28002_5.45197:1.1113	100.000	159	0	0	1023	547	635	1111	3.16e-111	396
ERR1110319_Contig_85936_7.31929:1.2488	ERR1121433_Contig_48433_7.159:1.1064	31.746	63	43	0	825	1013	181	369	7.49e-12	47.4
ERR1110319_Contig_85936_7.31929:1.2488	ERR1121433_Contig_54243_7.7438:1.1351	28.916	83	59	0	783	1031	82	330	2.65e-08	56.0
ERR1110319_Contig_42162_7.00333:1.1221	ERR1136663_Contig_52447_33.2267:1.1449	26.829	82	60	0	578	823	856	1101	7.95e-05	42.2
ERR1110319_Contig_86334_8.92419:1.1260	ERR1136663_Contig_26549_9.41983:1.1735	30.435	69	48	0	436	642	977	1183	1.21e-04	42.8
ERR1110319_Contig_5002_5.64607:1.1509	ERR1136663_Contig_55855_15.9906:1.1087	36.232	138	88	0	1094	1507	84	497	3.01e-29	124
ERR1110319_Contig_5002_5.64607:1.1509	ERR1136607_Contig_9205_10.1862:1.2356	26.027	73	54	0	49	267	173	391	5.78e-09	46.4
ERR1110319_Contig_31534_5.12323:1.1148	ERR1136663_Contig_7657_7.91113:1.1539	70.000	20	6	0	611	552	1506	1447	7.34e-04	40.0
ERR1111320_Contig_242_6.54054:1.1130	ERR1136613_Contig_20775_12.9569:1.1390	83.636	55	9	0	881	1045	1152	1316	2.04e-44	115
ERR1111354_Contig_6564_72.9576:1.1082	ERR1121418_Contig_50998_682.187:1.1082	100.000	360	0	0	2	1081	2	1081	0.0	789
ERR1111354_Contig_6564_72.9576:1.1082	ERR1136610_Contig_9615_359.004:1.1154	62.434	189	71	0	45	611	254	820	1.18e-77	241
ERR1121393_Contig_27272_35.3917:1.1613	ERR1121393_Contig_2840_32.3439:1.1436	41.026	78	46	0	199	432	319	86	6.09e-17	84.0
ERR1121393_Contig_27349_32.0402:1.2383	ERR1121393_Contig_5132_9.10876:1.1767	60.360	222	88	0	373	1038	76	741	0.0	340
ERR1121393_Contig_41301_38.1451:1.1881	ERR1136607_Contig_30538_9.08743:1.1221	82.787	366	63	0	1156	59	8	1105	0.0	653
ERR1121393_Contig_41301_38.1451:1.1881	ERR1121418_Contig_42226_13.7679:1.2002	85.546	339	49	0	1276	260	1343	327	0.0	629
ERR1121393_Contig_41301_38.1451:1.1881	ERR1136607_Contig_31643_15.8589:1.1317	28.986	69	49	0	1881	1675	898	692	1.36e-04	43.2
ERR1121393_Contig_41301_38.1451:1.1881	ERR1136607_Contig_73884_35.8058:1.1292	27.381	84	61	0	1722	1471	1233	982	6.65e-04	40.9
ERR1121393_Contig_41301_38.1451:1.1881	ERR1110319_Contig_41152_6.97444:1.1272	30.612	49	34	0	1758	1612	837	691	6.75e-04	34.1
ERR1121393_Contig_36175_15.2429:1.1881	ERR1136607_Contig_51779_10.4946:1.3168	24.046	262	199	0	493	1278	755	1540	1.42e-61	145
ERR1121393_Contig_46398_36.1116:1.3729	ERR1136607_Contig_69300_8.60209:1.2317	96.701	394	13	0	3727	2546	1749	568	0.0	887
